claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0006-SP9282109973,A0006-SP9282109973-m2,반도체 수출액,무역,반도체,141900000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,160,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출,무역",lexical,160,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"◇반도체, 자동차가 이끌고 바이오, 농수산, 화장품 등도 고르게 증가 품목별로는 최대 수출품목인 반도체가 43.9% 증가한 1419억 달러를 기록, 2023년 11월 이후 14개월 연속 증가 흐름을 이어가면서 기존 최대 실적인 2022년 1292억 달러를 2년 만에 경신했다."
A0006-SP9282109973,A0006-SP9282109973-m2,반도체 수출액,무역,반도체,141900000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,148,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출",lexical,148,Y,,,,,,301,DT_401Y017,수입물가지수(품목별),1976001,수출입물가조사(2020=100) > 수입물가,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"◇반도체, 자동차가 이끌고 바이오, 농수산, 화장품 등도 고르게 증가 품목별로는 최대 수출품목인 반도체가 43.9% 증가한 1419억 달러를 기록, 2023년 11월 이후 14개월 연속 증가 흐름을 이어가면서 기존 최대 실적인 2022년 1292억 달러를 2년 만에 경신했다."
A0006-SP9282109973,A0006-SP9282109973-m2,반도체 수출액,무역,반도체,141900000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,144,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,무역",lexical,144,Y,,,,,,134,DT_13405_004,품목별 FTA 수입활용률,2014013,FTA특혜무역활용통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"◇반도체, 자동차가 이끌고 바이오, 농수산, 화장품 등도 고르게 증가 품목별로는 최대 수출품목인 반도체가 43.9% 증가한 1419억 달러를 기록, 2023년 11월 이후 14개월 연속 증가 흐름을 이어가면서 기존 최대 실적인 2022년 1292억 달러를 2년 만에 경신했다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m1,자동차 수출,무역,자동차,70800000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,484,394,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목별,수출액,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m1,자동차 수출,무역,자동차,70800000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,394,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,수출액,수출",lexical,394,Y,,,,,,463,DT_FS463001_A055,자동차튜닝 관련 매출액 중 해외수출액 비중,2022033,자동차튜닝산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m1,자동차 수출,무역,자동차,70800000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,394,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,수출액,수출",lexical,394,Y,,,,,,463,DT_FS463001_A056,자동차튜닝 관련 해외수출액,2022033,자동차튜닝산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m1,자동차 수출,무역,자동차,70800000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,374,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,생산,자동차",lexical,374,Y,,,,,,115,DT_115042_25_024,생산 품목별 수출 금액(합계),2025009,자동차부품산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m1,자동차 수출,무역,자동차,70800000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,358,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,수출",lexical,358,Y,,,,,,115,DT_115042_25_045,자동차 부품 수출계획 관련 애로사항,2025009,자동차부품산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m2,자동차 수출 증감률,무역,자동차,0.1,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,484,394,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목별,수출액,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m2,자동차 수출 증감률,무역,자동차,0.1,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,394,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,수출액,수출",lexical,394,Y,,,,,,463,DT_FS463001_A055,자동차튜닝 관련 매출액 중 해외수출액 비중,2022033,자동차튜닝산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m2,자동차 수출 증감률,무역,자동차,0.1,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,394,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,수출액,수출",lexical,394,Y,,,,,,463,DT_FS463001_A056,자동차튜닝 관련 해외수출액,2022033,자동차튜닝산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m2,자동차 수출 증감률,무역,자동차,0.1,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,374,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,생산,자동차",lexical,374,Y,,,,,,115,DT_115042_25_024,생산 품목별 수출 금액(합계),2025009,자동차부품산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP64EB447E6E,A0006-SP64EB447E6E-m2,자동차 수출 증감률,무역,자동차,0.1,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,358,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,수출",lexical,358,Y,,,,,,115,DT_115042_25_045,자동차 부품 수출계획 관련 애로사항,2025009,자동차부품산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"자동차 수출은 하반기 주요 완성차·부품업계 파업 등에 따른 일부 생산 차질 영향으로 전년도와 보합세인 708억 달러(-0.1%)를 기록하였으며, 2년 연속 700억 달러 이상의 호실적을 이어갔다."
A0006-SP95A2256265,A0006-SP95A2256265-m1,선박 수출 증감률,무역,선박,18,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,484,328,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목별,수출액,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m1,선박 수출 증감률,무역,선박,18,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,328,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"선박,수출",lexical,328,Y,,,,,,146,DT_MLTM_5002627,"산업분류,기업규모,선박규모별 수출현황",2012057,원양어업통계조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m1,선박 수출 증감률,무역,선박,18,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,수입,무역",lexical,168,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m1,선박 수출 증감률,무역,선박,18,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,152,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출",lexical,152,Y,,,,,,434,DT_434_STBL_1028692,게임기기 품목별 수출입 실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m1,선박 수출 증감률,무역,선박,18,%,%,rate,rate_change,vehicle,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,152,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출",lexical,152,Y,,,,,,434,DT_434_STBL_1028682,공예품 품목별 수출입 실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m2,선박 수출액,무역,선박,25600000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,476,320,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"수출액,품목별,수입,수출,무역",lexical,476,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m2,선박 수출액,무역,선박,25600000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,320,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"선박,수출",lexical,320,Y,,,,,,146,DT_MLTM_5002627,"산업분류,기업규모,선박규모별 수출현황",2012057,원양어업통계조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m2,선박 수출액,무역,선박,25600000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,160,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출,무역",lexical,160,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m2,선박 수출액,무역,선박,25600000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,148,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출",lexical,148,Y,,,,,,301,DT_401Y017,수입물가지수(품목별),1976001,수출입물가조사(2020=100) > 수입물가,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP95A2256265,A0006-SP95A2256265-m2,선박 수출액,무역,선박,25600000000,달러,달러,currency,amount,vehicle,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,144,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,무역",lexical,144,Y,,,,,,134,DT_13405_004,품목별 FTA 수입활용률,2014013,FTA특혜무역활용통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"선박 수출은 2021년 높은 선가로 수주한 LNG 운반선, 대형 컨테이너선 등 고부가 선박이 본격 수출되면서 두 자릿수(18%) 증가한 256억 달러를 기록했다."
A0006-SP4B17AE5654,A0006-SP4B17AE5654-m1,석유화학 수출액,무역,석유화학,48000000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,476,160,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"수출액,품목별,수입,수출,무역",lexical,476,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다."
A0006-SP4B17AE5654,A0006-SP4B17AE5654-m1,석유화학 수출액,무역,석유화학,48000000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,160,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출,무역",lexical,160,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다."
A0006-SP4B17AE5654,A0006-SP4B17AE5654-m1,석유화학 수출액,무역,석유화학,48000000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,148,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,수출",lexical,148,Y,,,,,,301,DT_401Y017,수입물가지수(품목별),1976001,수출입물가조사(2020=100) > 수입물가,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다."
A0006-SP4B17AE5654,A0006-SP4B17AE5654-m1,석유화학 수출액,무역,석유화학,48000000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,144,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수입,무역",lexical,144,Y,,,,,,134,DT_13405_004,품목별 FTA 수입활용률,2014013,FTA특혜무역활용통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다."
A0006-SP4B17AE5654,A0006-SP4B17AE5654-m1,석유화학 수출액,무역,석유화학,48000000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,144,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,무역",lexical,144,Y,,,,,,134,DT_13405_003,품목별 FTA 수출활용률,2014013,FTA특혜무역활용통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다."
A0006-SP4B17AE5654,A0006-SP4B17AE5654-m2,석유화학 수출액 증감률,무역,석유화학,5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,476,160,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"수출액,품목별,수입,수출,무역",lexical,476,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"석유화학 수출은 480억 달러로, 하반기 유가 하락에 따른 수출단가 하락에도 불구하고 수출물량이 확대되면서 5% 증가했다."
